resistance,environment,drug conc.,date,gen.
0.83084599496417,pesticide,0.0,2021-07-13,0
0.827999501882698,control,0.0,2021-07-13,0
0.5158988541364161,pesticide,2.5,2021-07-13,0
0.527746561700153,control,2.5,2021-07-13,0
0.3705464956465613,pesticide,5.0,2021-07-13,0
0.38303117299720746,control,5.0,2021-07-13,0
0.2816386629478447,pesticide,7.5,2021-07-13,0
0.29286676928002203,control,7.5,2021-07-13,0
0.17432246319977254,pesticide,10.0,2021-07-13,0
0.18265211530842704,control,10.0,2021-07-13,0
0.03384277011939413,pesticide,15.0,2021-07-13,0
0.03609562777505773,control,15.0,2021-07-13,0
0.8634201642961493,pesticide,0.0,2021-07-26,1
0.8616956049263714,control,0.0,2021-07-26,1
0.5259929575602748,pesticide,2.5,2021-07-26,1
0.539019353274562,control,2.5,2021-07-26,1
0.3754474091673934,pesticide,5.0,2021-07-26,1
0.3889526583707681,control,5.0,2021-07-26,1
0.28312003862090096,pesticide,7.5,2021-07-26,1
0.2949836217541384,control,7.5,2021-07-26,1
0.1734571869719007,pesticide,10.0,2021-07-26,1
0.18206534305688507,control,10.0,2021-07-26,1
0.03269854725945469,pesticide,15.0,2021-07-26,1
0.034935755611994385,control,15.0,2021-07-26,1
0.8218891563078939,pesticide,0.0,2021-08-24,4
0.8664220618561395,control,0.0,2021-08-24,4
0.8095742269380101,pesticide,2.5,2021-08-24,4
0.5036338937176665,control,2.5,2021-08-24,4
0.7014327382446416,pesticide,5.0,2021-08-24,4
0.35326963975974857,control,5.0,2021-08-24,4
0.5852156035796587,pesticide,7.5,2021-08-24,4
0.26464332620797976,control,7.5,2021-08-24,4
0.4039942399245946,pesticide,10.0,2021-08-24,4
0.16067896037579601,control,10.0,2021-08-24,4
0.09888252317671742,pesticide,15.0,2021-08-24,4
0.029332502469178897,control,15.0,2021-08-24,4
0.8145043121871623,pesticide,0.0,2021-09-07,5
0.8678328474455448,control,0.0,2021-09-07,5
0.8175442520566618,pesticide,2.5,2021-09-07,5
0.49213284041803823,control,2.5,2021-09-07,5
0.7115863595084316,pesticide,5.0,2021-09-07,5
0.3416472346290525,control,5.0,2021-09-07,5
0.6127468043304004,pesticide,7.5,2021-09-07,5
0.2549840891522982,control,7.5,2021-09-07,5
0.43725447933972433,pesticide,10.0,2021-09-07,5
0.15403373275338622,control,10.0,2021-09-07,5
0.11382563044476159,pesticide,15.0,2021-09-07,5
0.027679855588455798,control,15.0,2021-09-07,5
0.8027089196936152,pesticide,0.0,2021-09-21,7
0.8704294790002824,control,0.0,2021-09-21,7
0.8006022461986237,pesticide,2.5,2021-09-21,7
0.46973393185702933,control,2.5,2021-09-21,7
0.6912546467668721,pesticide,5.0,2021-09-21,7
0.3189803111477877,control,5.0,2021-09-21,7
0.6381728100655574,pesticide,7.5,2021-09-21,7
0.23641578271352393,control,7.5,2021-09-21,7
0.48707187461023455,pesticide,10.0,2021-09-21,7
0.1414618358515136,control,10.0,2021-09-21,7
0.14122381066866277,pesticide,15.0,2021-09-21,7
0.024664889986140595,control,15.0,2021-09-21,7
0.8079290100671879,pesticide,0.0,2021-10-20,9
0.8727506851992183,control,0.0,2021-10-20,9
0.795656157068318,pesticide,2.5,2021-10-20,9
0.4482682305092524,control,2.5,2021-10-20,9
0.6875536482033946,pesticide,5.0,2021-10-20,9
0.297220526706397,control,5.0,2021-10-20,9
0.6248131196496738,pesticide,7.5,2021-10-20,9
0.21889128283206927,control,7.5,2021-10-20,9
0.4700795607380515,pesticide,10.0,2021-10-20,9
0.1298255342386026,control,10.0,2021-10-20,9
0.13266786624736562,pesticide,15.0,2021-10-20,9
0.02200184867809529,control,15.0,2021-10-20,9
0.8106262210132451,pesticide,0.0,2021-12-22,10
0.8738169184253829,control,0.0,2021-12-22,10
0.7923183193207894,pesticide,2.5,2021-12-22,10
0.4379211335979696,control,2.5,2021-12-22,10
0.684768756587079,pesticide,5.0,2021-12-22,10
0.2867191626380656,control,5.0,2021-12-22,10
0.6172892467926845,pesticide,7.5,2021-12-22,10
0.21052913729124179,control,7.5,2021-12-22,10
0.4609444937158748,pesticide,10.0,2021-12-22,10
0.1243467846039516,control,10.0,2021-12-22,10
0.12822236082717417,pesticide,15.0,2021-12-22,10
0.02078965081009567,control,15.0,2021-12-22,10
